,Unnamed: 0,year,latitude,longitude,high
2687,149347,3.612903225806445,8.883333,-12.05,1.0253671562082778
2688,149358,3.9032258064516645,8.394444,-13.128333,1.000253671562083
2689,149360,3.9032258064516645,8.49,-13.234167,1.4746194926568759
2690,149361,3.9032258064516645,8.49,-13.234167,1.1367289719626168
2691,149365,3.9032258064516645,8.49,-13.234167,1.1917757009345795
2692,149375,3.9032258064516645,8.449722,-13.224722,1.000253671562083
2693,149378,3.9032258064516645,8.683333,-12.533333,1.0253671562082778
2694,149383,3.9032258064516645,8.166667,-12.433333,1.0050734312416556
2695,149392,3.9032258064516645,9.11667,-12.91667,1.0253671562082778
2696,149434,3.322580645161332,8.186306,-11.244281,1.1522029372496663
2697,149452,3.322580645161332,8.5,-11.5,1.0131909212283043
2698,149465,3.612903225806445,8.21715,-11.062414,1.0020293724966622
2699,149473,3.612903225806445,8.49,-13.234167,1.0253671562082778
2700,149517,3.322580645161332,8.166667,-12.433333,1.0
2701,149668,1.580645161290333,7.284439999999999,-11.56306,1.000253671562083
2702,149691,1.8709677419355533,7.55278,-11.30083,1.0253671562082778
2703,149709,2.161290322580666,7.489719999999998,-11.56278,1.0
2704,149783,2.4516129032258864,8.604136,-11.704989,1.0177570093457944
2705,149790,2.4516129032258864,7.805556,-11.638889,1.0
2706,149811,2.4516129032258864,9.583333,-11.55,1.0362750333778372
2707,149812,2.4516129032258864,9.05,-11.73333,1.0362750333778372
2708,149814,2.4516129032258864,9.323794,-11.540875,1.0253671562082778
2709,149843,2.741935483870999,8.75,-12.5,1.0253671562082778
2710,149864,2.741935483870999,7.564444,-12.090278,1.0507343124165553
2711,149874,2.741935483870999,7.891939999999999,-11.9025,1.000253671562083
2712,149897,2.741935483870999,7.934722,-11.578611,1.000253671562083
2713,149932,2.741935483870999,7.6177800000000016,-12.08056,1.2283044058744994
2714,149972,3.0322580645162196,8.3,-11.88333,1.0
2715,150054,3.612903225806445,8.75,-11.0,1.0
2716,150059,3.612903225806445,9.11667,-11.26667,1.0
2717,150120,4.193548387096778,8.5,-11.3,1.0507343124165553
2718,150187,3.612903225806445,8.75,-11.0,1.0
2719,150192,3.612903225806445,9.11667,-11.26667,1.0
2720,150218,3.612903225806445,8.75,-11.0,1.01826435246996
2721,150257,3.9032258064516645,8.49,-13.234167,1.7092656875834447
2722,150260,3.9032258064516645,8.49,-13.234167,1.0253671562082778
2723,150272,3.9032258064516645,8.438056,-13.163056,1.0253671562082778
2724,150352,1.0,9.408056,45.062222,1.1225233644859813
2725,150353,1.0,8.955746000000003,46.410155,1.088785046728972
2726,150355,1.0,10.0,44.5,1.0050734312416556
2727,150358,1.0,10.618056,47.37,1.0355140186915888
2728,150369,1.0,9.56,44.065,1.0050734312416556
2729,150371,1.0,9.524167,45.536944,1.0202937249666222
2730,150373,1.0,6.769722,47.430833,1.4819759679572764
2731,150376,1.0,9.936111,43.182778000000006,1.0131909212283043
2732,150402,1.2903225806452205,10.435556,45.016389,1.0761014686248331
2733,150412,1.580645161290333,10.0,44.5,1.0
2734,150413,1.580645161290333,9.56,44.065,1.0253671562082778
2735,150416,1.0,0.0,42.0,1.0253671562082778
2736,150421,1.580645161290333,5.0,47.0,1.0355140186915888
2737,150422,1.580645161290333,1.83333,44.41667,1.0355140186915888
2738,150424,1.580645161290333,2.066667,45.366667,1.0253671562082778
2739,150431,1.2903225806452205,2.066667,45.366667,1.037543391188251
2740,150433,1.2903225806452205,2.066667,45.366667,1.2283044058744994
2741,150434,1.2903225806452205,2.066667,45.366667,1.0507343124165553
2742,150435,1.580645161290333,2.066667,45.366667,1.4819759679572764
2743,150436,1.580645161290333,2.066667,45.366667,1.2283044058744994
2744,150437,1.580645161290333,2.066667,45.366667,1.4058744993324432
2745,150438,1.580645161290333,2.066667,45.366667,1.0507343124165553
2746,150439,1.580645161290333,2.066667,45.366667,1.1522029372496663
2747,150441,1.580645161290333,2.066667,45.366667,1.0507343124165553
2748,150442,1.580645161290333,2.066667,45.366667,1.220694259012016
2749,150443,1.580645161290333,2.066667,45.366667,1.2283044058744994
2750,150444,1.8709677419355533,0.0,42.0,2.2429906542056077
2751,150445,1.8709677419355533,2.066667,45.366667,1.9893190921228303
2752,150447,1.8709677419355533,2.066667,45.366667,1.142309746328438
2753,150458,2.4516129032258864,2.066667,45.366667,1.0761014686248331
2754,150569,5.935483870967777,3.116667,43.65,1.0055807743658212
2755,150571,5.935483870967777,3.116667,43.65,1.0834579439252336
2756,150572,5.935483870967777,3.0,43.5,1.0355140186915888
2757,150576,5.935483870967777,2.716667,43.35,1.006849132176235
2758,150657,6.225806451612889,2.066667,45.366667,1.021562082777036
2759,150659,6.225806451612889,2.066667,45.366667,1.0350066755674232
2760,150667,6.225806451612889,2.066667,45.366667,1.0
2761,150669,6.225806451612889,2.066667,45.366667,1.0005073431241656
2762,150864,6.516129032258109,2.716667,44.5,1.0050734312416556
2763,150999,6.516129032258109,5.200556,45.530278,1.0017757009345796
2764,151029,6.516129032258109,-0.358173,42.545365,1.000253671562083
2765,151621,7.387096774193555,2.066667,45.366667,1.0050734312416556
2766,151705,7.677419354838775,0.0,42.0,1.0
2767,151779,7.677419354838775,3.51867,42.77048,1.0076101468624834
2768,151945,7.677419354838775,0.30864,42.150082,1.0
2769,152311,7.967741935483888,2.410514,42.976677,1.0507343124165553
2770,153008,8.838709677419441,3.03594,41.86737,1.0322162883845127
2771,153054,8.838709677419441,3.55507,45.05592,1.0126835781041388
2772,153177,8.838709677419441,4.211071,45.563259,1.0355140186915888
2773,153345,9.129032258064555,-1.1327,41.221771,1.0106542056074768
2774,153503,9.129032258064555,2.066667,45.366667,1.1235380507343125
2775,153527,9.129032258064555,2.44428,43.53829,1.000253671562083
2776,153652,9.419354838709667,1.633333,44.533333,1.0025367156208278
2777,153774,9.419354838709667,0.0050100000000000006,42.6559,1.0071028037383178
2778,154375,10.0,1.80807,44.69554,1.006849132176235
2779,154677,1.0,10.0,44.5,2.2429906542056077
2780,154680,1.0,5.0,47.0,1.0050734312416556
2781,154683,1.580645161290333,2.066667,45.366667,1.0253671562082778
2782,154685,1.580645161290333,6.769722,47.430833,1.0253671562082778
2783,155448,4.77419354838711,10.0,50.0,1.0126835781041388
2784,155472,5.064516129032331,3.0,42.0,1.0
2785,155507,5.354838709677443,8.475556,47.357778,1.0022830440587451
2786,155626,1.2903225806452205,2.066667,45.366667,1.0
2787,155644,2.4516129032258864,9.56,44.065,1.0309479305740987
2788,155699,1.8709677419355533,9.524167,45.536944,1.101468624833111
2789,155700,1.8709677419355533,10.435556,45.016389,1.4819759679572764
2790,155708,1.8709677419355533,0.0,42.0,1.0507343124165553
2791,155725,1.8709677419355533,10.0,50.0,1.1268357810413885
2792,155794,2.161290322580666,6.769722,47.430833,1.0253671562082778
2793,155884,3.322580645161332,-0.358173,42.545365,1.0131909212283043
2794,155961,7.677419354838775,8.235505,46.337252,1.0007610146862485
2795,156008,9.419354838709667,8.331389,47.063333,1.0
2796,158744,1.2903225806452205,-29.616785,30.39278,1.0253671562082778
2797,158887,7.967741935483888,4.85,31.616667,1.0761014686248331
2798,158896,7.967741935483888,4.85,31.616667,1.0268891855807745
2799,158960,8.548387096774222,8.18961,30.21245,1.0220694259012015
2800,159162,7.387096774193555,8.16319,32.04853,1.0367823765020028
2801,159163,7.387096774193555,8.11053,31.96265,1.0096395193591456
2802,159164,7.387096774193555,8.04097,32.0316,1.039826435246996
2803,159167,7.387096774193555,7.049,33.0,1.0131909212283043
2804,159181,7.967741935483888,7.933333,33.0,1.008117489986649
2805,159182,7.967741935483888,6.8,33.1333,1.062656875834446
2806,159184,8.838709677419441,7.4,32.4,1.000253671562083
2807,159193,10.0,7.655695,32.097278,1.1067957276368492
2808,159203,8.548387096774222,7.2339,29.5779,1.0
2809,159221,9.709677419354888,9.22,29.22,1.0431241655540722
2810,159246,7.677419354838775,9.091134,29.098214,1.006849132176235
2811,159272,7.967741935483888,8.0,30.0,1.0677303070761015
2812,159275,7.967741935483888,8.0,30.0,1.2283044058744994
2813,159299,7.967741935483888,9.53342,31.66048,1.0281575433911883
2814,159314,8.258064516129108,7.4,32.4,1.0060881174899867
2815,159327,8.258064516129108,7.1676,31.6066,1.0187716955941255
2816,159331,8.258064516129108,7.73,31.4,1.015981308411215
2817,159332,8.258064516129108,9.233333,29.833333000000003,1.0938584779706275
2818,159338,8.258064516129108,7.29983,28.4425,1.0233377837116155
2819,159347,8.258064516129108,9.02314,29.67918,1.0332309746328439
2820,159349,8.258064516129108,8.617,33.07441,1.0210547396528704
2821,159353,8.258064516129108,8.130949000000001,31.41047,1.0065954606141523
2822,159354,8.258064516129108,11.7431,32.8049,1.0314552736982643
2823,159355,8.258064516129108,9.84323,32.16491,1.0314552736982643
2824,159371,8.548387096774222,11.7431,32.8049,1.0111615487316423
2825,159402,8.838709677419441,7.697019999999998,28.00446,1.0700133511348464
2826,159407,8.838709677419441,4.85,31.616667,1.0507343124165553
2827,159413,8.838709677419441,7.7635,31.6874,1.0134445927903872
2828,159445,9.129032258064555,7.1337,27.8988,1.0
2829,159498,9.419354838709667,8.65,29.85,1.006849132176235
2830,159597,8.258064516129108,9.233333,29.833333000000003,1.0776234979973298
2831,159684,9.129032258064555,6.75,30.0,1.01826435246996
2832,159882,5.354838709677443,40.41275200000001,-3.707721,1.0230841121495327
2833,160006,1.2903225806452205,9.16667,80.41667,1.1859412550066757
2834,160008,1.2903225806452205,7.75,81.4997,1.0507343124165553
2835,160010,1.2903225806452205,7.416666999999999,81.81666700000002,1.0038050734312416
2836,160012,1.2903225806452205,7.082300999999998,81.774443,1.0126835781041388
2837,160101,1.2903225806452205,9.7035,80.0402,1.003297730307076
2838,160106,1.2903225806452205,9.6072,79.9846,1.0
2839,160108,1.2903225806452205,9.6567,80.0137,1.0063417890520694
2840,160125,1.2903225806452205,9.8,80.083333,1.0005073431241656
2841,160158,1.2903225806452205,9.1304,80.443,1.0197863818424566
2842,160181,1.2903225806452205,8.583333,81.083333,1.007863818424566
2843,160263,1.580645161290333,8.7343,79.9728,1.0154739652870495
2844,160264,1.580645161290333,8.7467,79.9478,1.0157276368491321
2845,160278,1.580645161290333,8.783333,80.0,1.0058344459279038
2846,160282,1.580645161290333,9.16667,80.41667,1.026128170894526
2847,160325,1.580645161290333,9.75,80.083333,1.0144592790387184
2848,160336,1.580645161290333,8.8786,80.498,1.0058344459279038
2849,160379,1.580645161290333,8.8983,80.4554,1.0043124165554072
2850,160380,1.580645161290333,8.7514,80.4971,1.0005073431241656
2851,160392,1.580645161290333,9.5242,80.4049,1.0304405874499332
2852,160393,1.580645161290333,9.5242,80.4049,1.2729506008010683
2853,160396,1.580645161290333,9.5242,80.4049,1.0301869158878505
2854,160397,1.580645161290333,9.5242,80.4049,1.0038050734312416
2855,160405,1.580645161290333,9.5242,80.4049,1.0144592790387184
2856,160411,1.580645161290333,9.5242,80.4049,1.0126835781041388
2857,160416,1.580645161290333,9.5242,80.4049,1.0142056074766355
2858,160430,1.580645161290333,9.25,80.5499,1.084218958611482
2859,160438,1.580645161290333,9.25,80.5499,1.0015220293724967
2860,160489,1.8709677419355533,7.0,81.0,1.3246995994659547
2861,160548,1.8709677419355533,7.0,81.0,1.015981308411215
2862,160570,1.8709677419355533,9.575,80.4662,1.0253671562082778
2863,160737,2.161290322580666,9.75,80.083333,1.103497997329773
2864,160743,2.161290322580666,9.5,80.2,1.2409879839786382
2865,160903,2.741935483870999,9.6072,79.9846,1.0124299065420561
2866,160935,2.741935483870999,9.116667,80.8,1.1009612817089454
2867,160994,2.741935483870999,9.75,80.1,1.0253671562082778
2868,161003,2.741935483870999,9.75,80.083333,1.0134445927903872
2869,161007,2.741935483870999,9.6567,80.0137,1.0050734312416556
2870,161015,2.741935483870999,9.733333,80.05,1.0007610146862485
2871,161027,2.741935483870999,9.6567,80.0137,1.0337383177570094
2872,161043,2.741935483870999,9.6567,80.0137,1.0043124165554072
2873,161046,2.741935483870999,9.6243,80.0923,1.0010146862483311
2874,161053,2.741935483870999,9.6567,80.0137,1.0015220293724967
2875,161143,3.0322580645162196,9.15,80.85,1.3586915887850468
2876,161146,3.0322580645162196,9.3961,80.3982,1.0514953271028038
2877,161153,3.0322580645162196,9.3961,80.3982,1.0735647530040053
2878,161155,3.0322580645162196,9.3961,80.3982,1.1141522029372497
2879,161181,3.322580645161332,9.4413,80.4002,1.0667156208277704
2880,161194,3.322580645161332,7.685,81.6233,1.0124299065420561
2881,161195,3.322580645161332,9.297655,80.885115,1.0040587449933245
2882,161208,3.322580645161332,9.116667,80.8,1.023845126835781
2883,161213,3.322580645161332,9.0186,80.4997,1.0027903871829105
2884,161214,3.322580645161332,8.8238,80.5002,1.020547396528705
2885,161215,3.322580645161332,8.7783,80.4957,1.0208010680907877
2886,161219,3.322580645161332,8.9419,80.5087,1.0289185580774367
2887,161226,3.322580645161332,8.8644,80.4992,1.0423631508678237
2888,161234,3.322580645161332,9.0186,80.4997,1.0175033377837117
2889,161259,3.322580645161332,9.75,80.083333,1.0578371161548732
2890,161264,3.322580645161332,8.970945,81.027556,1.0005073431241656
2891,161292,3.322580645161332,9.129277,80.446249,1.037543391188251
2892,161370,3.612903225806445,9.1516,80.4887,1.0
2893,161395,3.612903225806445,9.129277,80.446249,1.0093858477970628
2894,161396,3.612903225806445,9.3961,80.3982,1.0050734312416556
2895,161399,3.612903225806445,9.3961,80.3982,1.000253671562083
2896,161401,3.612903225806445,9.129277,80.446249,1.042109479305741
2897,161408,3.612903225806445,9.1304,80.443,1.0220694259012015
2898,161412,3.612903225806445,9.3961,80.3982,1.00913217623498
2899,161431,3.612903225806445,9.3961,80.3982,1.3624966622162884
2900,161432,3.612903225806445,9.16667,80.41667,1.015981308411215
2901,161555,3.9032258064516645,8.983333,80.166667,1.0413484646194926
2902,161596,3.9032258064516645,8.916667,80.2,1.0175033377837117
2903,161618,3.9032258064516645,9.2116,80.485,1.0048197596795727
2904,161630,3.9032258064516645,9.129277,80.446249,1.0692523364485982
2905,161643,3.9032258064516645,9.5242,80.4049,1.0951268357810413
2906,161646,3.9032258064516645,9.566667,80.4,1.000253671562083
2907,161682,4.193548387096778,9.5242,80.4049,1.1506809078771696
2908,161702,4.193548387096778,9.75,80.083333,1.1884779706275035
2909,161764,4.193548387096778,9.75,80.083333,1.0583444592790388
2910,161771,4.193548387096778,9.6364,80.2937,1.0126835781041388
2911,161816,4.483870967741998,9.5242,80.4049,1.0015220293724967
2912,161839,4.483870967741998,9.6782,80.2702,1.0476902536715622
2913,162104,5.935483870967777,8.45,81.266667,1.0131909212283043
2914,162112,5.935483870967777,9.5,80.2,1.0405874499332444
2915,162117,5.935483870967777,9.616667,80.266667,1.0017757009345796
2916,162134,5.935483870967777,9.75,80.083333,1.0043124165554072
2917,162149,5.935483870967777,9.6364,80.2937,1.0583444592790388
2918,162154,5.935483870967777,8.030503999999999,80.75103,1.0007610146862485
2919,162192,5.935483870967777,8.133333,81.43333299999998,1.0131909212283043
2920,162973,6.516129032258109,9.16667,80.41667,1.0053271028037383
2921,163031,6.516129032258109,9.6364,80.2937,1.0109078771695594
2922,163613,6.516129032258109,9.6364,80.2937,1.0469292389853138
2923,163618,6.516129032258109,9.3961,80.3982,1.015981308411215
2924,163631,6.516129032258109,9.3961,80.3982,1.0048197596795727
2925,163634,6.516129032258109,9.75,80.083333,1.0030440587449934
2926,163635,6.516129032258109,9.3961,80.3982,1.0185180240320428
2927,163641,6.516129032258109,9.3961,80.3982,1.0142056074766355
2928,163708,6.8064516129032215,9.352336,80.58516,1.0507343124165553
2929,163711,6.8064516129032215,9.3106,80.6946,1.0005073431241656
2930,163728,6.8064516129032215,9.25,80.5499,1.0
2931,163734,6.8064516129032215,9.363059,80.687511,1.0253671562082778
2932,163794,6.8064516129032215,9.321175,80.771919,1.0312016021361816
2933,163797,6.8064516129032215,9.336,80.7482,1.0
2934,163837,6.8064516129032215,9.25,80.5499,1.0
2935,163840,6.8064516129032215,9.25,80.5499,1.0126835781041388
2936,163841,6.8064516129032215,9.25,80.5499,1.0154739652870495
2937,163846,6.8064516129032215,9.336,80.7482,1.0073564753004005
2938,163914,6.8064516129032215,9.3106,80.6946,1.0380507343124166
2939,163923,6.8064516129032215,9.25,80.5499,1.0073564753004005
2940,163931,6.8064516129032215,9.25,80.5499,1.0202937249666222
2941,163942,6.8064516129032215,9.25,80.5499,1.008117489986649
2942,163944,6.8064516129032215,9.347791,80.737488,1.0253671562082778
2943,163950,6.8064516129032215,9.321175,80.771919,1.0
2944,163959,6.8064516129032215,9.25,80.5499,1.0253671562082778
2945,163962,6.8064516129032215,9.304,80.7878,1.0126835781041388
2946,163980,6.8064516129032215,9.321175,80.771919,1.2283044058744994
2947,163988,6.8064516129032215,9.304,80.7878,1.7356475300400533
2948,163994,6.8064516129032215,9.300062,80.792518,1.0126835781041388
2949,163997,6.8064516129032215,9.25,80.5499,1.0507343124165553
2950,164011,1.0,6.343889,80.848889,1.0507343124165553
2951,164021,1.2903225806452205,7.416666999999999,81.81666700000002,1.0380507343124166
2952,164023,1.2903225806452205,7.369469,81.793862,1.0126835781041388
2953,164028,1.580645161290333,7.616667,81.716667,1.0126835781041388
2954,164067,9.709677419354888,7.208056,79.83555600000003,1.0005073431241656
2955,164068,9.709677419354888,6.9319440000000005,79.847778,1.0055807743658212
2956,164086,1.0,7.0,81.0,1.0050734312416556
2957,164145,1.2903225806452205,7.6824,81.7334,1.0101468624833112
2958,164439,1.0,7.75,81.4997,1.0
2959,164464,1.0,13.0,25.0,1.034245660881175
2960,164465,1.0,13.0,25.0,1.1522029372496663
2961,164466,1.2903225806452205,13.0,25.0,1.1522029372496663
2962,164467,1.2903225806452205,15.10523,22.938822,1.1681842456608813
2963,164470,1.0,5.0,33.0,1.6595460614152202
2964,164471,1.0,8.6,33.066666999999995,1.253671562082777
2965,164480,1.0,3.883333,31.666667,1.000253671562083
2966,164483,1.0,12.0,34.0,1.0126835781041388
2967,164488,1.0,6.803899,29.690969,1.1298798397863818
2968,164490,1.0,6.803899,29.690969,1.0286648865153538
2969,164505,1.2903225806452205,3.883333,31.666667,1.103497997329773
2970,164512,1.2903225806452205,10.0066,32.697847,1.003297730307076
2971,164514,1.2903225806452205,6.803899,29.690969,1.0106542056074768
2972,164516,1.2903225806452205,5.0,29.0,1.0560614152202938
2973,164520,1.2903225806452205,8.0,28.0,1.0093858477970628
2974,164525,1.2903225806452205,6.803899,29.690969,1.0644325767690255
2975,164527,1.2903225806452205,8.0,28.0,1.0053271028037383
2976,164531,1.2903225806452205,10.0066,32.697847,1.078638184245661
2977,164532,1.2903225806452205,10.0066,32.697847,1.0126835781041388
2978,164534,1.2903225806452205,4.47863,30.166161,1.0142056074766355
2979,164539,1.2903225806452205,4.426299,31.174935,1.037543391188251
2980,164540,1.2903225806452205,4.85,31.616667,1.0101468624833112
2981,164547,1.580645161290333,11.0,30.0,1.0022830440587451
2982,164551,1.580645161290333,4.914722,29.476944,1.7356475300400533
2983,164555,1.580645161290333,8.0,28.0,1.000253671562083
2984,164556,1.580645161290333,5.123724,30.913085,1.0126835781041388
2985,164557,1.580645161290333,5.0,31.0,1.0253671562082778
2986,164558,1.580645161290333,15.0,30.0,1.0684913217623497
2987,164567,1.8709677419355533,5.0,33.0,1.0
2988,164568,1.8709677419355533,13.0,25.0,1.7356475300400533
2989,164571,1.8709677419355533,15.0,30.0,1.104512683578104
2990,164573,1.8709677419355533,4.85,31.616667,1.0253671562082778
2991,164585,2.161290322580666,5.0,29.0,1.0304405874499332
2992,164586,2.161290322580666,5.0,33.0,1.0253671562082778
2993,164587,2.161290322580666,3.5672580000000003,30.873372,1.0111615487316423
2994,164591,2.161290322580666,3.691944,30.776389,1.058090787716956
2995,164593,2.4516129032258864,5.0,33.0,1.0253671562082778
2996,164600,2.741935483870999,5.0,33.0,1.2283044058744994
2997,164609,2.741935483870999,4.305833,33.022222,1.0253671562082778
2998,164613,2.741935483870999,5.0,33.0,1.0413484646194926
2999,164614,2.741935483870999,4.218356,32.0,1.0142056074766355
3000,164616,3.0322580645162196,3.716667,31.916667,1.4819759679572764
3001,164618,3.0322580645162196,5.0,33.0,1.0040587449933245
3002,164631,3.322580645161332,11.7891,34.3592,1.0507343124165553
3003,164636,3.322580645161332,3.5672580000000003,30.873372,1.0507343124165553
3004,164637,3.322580645161332,5.0,33.0,1.1395193591455275
3005,164638,3.322580645161332,4.273056,31.017222,1.1395193591455275
3006,164639,3.322580645161332,4.091389,30.678611,1.1775700934579438
3007,164644,3.322580645161332,4.091389,30.678611,1.0253671562082778
3008,164648,3.322580645161332,6.803899,29.690969,1.1270894526034714
3009,164650,3.322580645161332,8.0,28.0,1.1631108144192257
3010,164656,3.322580645161332,4.85,31.616667,1.0761014686248331
3011,164661,3.322580645161332,5.0,29.0,1.0
3012,164664,3.322580645161332,4.75,31.5,1.2283044058744994
3013,164668,3.322580645161332,4.4133330000000015,32.567778000000004,1.032977303070761
3014,164671,3.612903225806445,7.7,28.0,1.169452603471295
3015,164674,3.612903225806445,7.7,28.0,1.0253671562082778
3016,164683,3.612903225806445,4.091389,30.678611,1.1775700934579438
3017,164688,3.612903225806445,12.0,34.0,1.0299332443257678
3018,164692,3.612903225806445,11.7891,34.3592,1.0507343124165553
3019,164697,3.612903225806445,10.160964,33.914514000000004,1.0017757009345796
3020,164698,3.612903225806445,11.7891,34.3592,1.0540320427236316
3021,164706,3.612903225806445,4.305833,33.022222,1.0710280373831775
3022,164709,3.612903225806445,5.0,33.0,1.0761014686248331
3023,164737,3.9032258064516645,12.0,34.0,1.0124299065420561
3024,164741,3.9032258064516645,10.716667,33.483333,1.0593591455273699
3025,164746,3.9032258064516645,10.716667,33.483333,1.00913217623498
3026,164747,3.9032258064516645,12.0,34.0,1.0050734312416556
3027,164751,3.9032258064516645,10.0,32.7,1.0101468624833112
3028,164764,4.193548387096778,15.0,30.0,1.169706275033378
3029,164767,4.193548387096778,12.0,34.0,1.0509879839786382
3030,164768,4.193548387096778,12.0,34.0,1.0246061415220293
3031,164771,4.193548387096778,10.0,32.7,1.0837116154873165
3032,164773,4.193548387096778,8.533414,28.10931,1.042109479305741
3033,164775,4.193548387096778,10.160964,33.914514000000004,1.021562082777036
3034,164785,4.193548387096778,9.052387,29.095359,1.0322162883845127
3035,164801,4.483870967741998,5.0,33.0,1.1344459279038719
3036,164806,4.483870967741998,12.0,34.0,1.0220694259012015
3037,164810,4.483870967741998,12.0,34.0,1.0126835781041388
3038,164811,4.483870967741998,10.2628,34.0116,1.0126835781041388
3039,164815,4.483870967741998,8.0,28.0,1.0761014686248331
3040,164818,4.483870967741998,9.035951,29.478098,1.0365287049399199
3041,164823,4.483870967741998,9.035951,29.478098,1.0126835781041388
3042,164827,4.483870967741998,9.035951,29.478098,1.0380507343124166
3043,164837,4.483870967741998,9.486944,31.037778000000007,1.0131909212283043
3044,164841,4.483870967741998,9.233333,29.833333000000003,1.0126835781041388
3045,164842,4.483870967741998,9.5,30.0,1.0109078771695594
3046,164843,4.483870967741998,9.5,30.0,1.0109078771695594
3047,164847,4.483870967741998,10.0,32.7,1.0007610146862485
3048,164850,4.483870967741998,10.0,32.7,1.0076101468624834
3049,164851,4.483870967741998,9.069444,30.884167,1.0060881174899867
3050,164853,4.77419354838711,10.0,32.7,1.0532710280373832
3051,164856,4.77419354838711,9.233333,29.833333000000003,1.0507343124165553
3052,164859,4.77419354838711,4.771667,33.590278000000005,1.0253671562082778
3053,164861,4.77419354838711,5.0,33.0,1.2283044058744994
3054,164868,4.77419354838711,4.4133330000000015,32.567778000000004,1.101468624833111
3055,164869,4.77419354838711,4.85,31.616667,1.101468624833111
3056,164872,5.064516129032331,9.149611,29.03166,1.0050734312416556
3057,164874,5.354838709677443,7.783333,33.016667,1.026381842456609
3058,164875,5.354838709677443,10.0,32.7,1.003551401869159
3059,164887,3.322580645161332,10.85,34.333333,1.0126835781041388
3060,164892,3.322580645161332,11.4065,34.6705,1.0284112149532711
3061,164959,4.193548387096778,15.457,36.4001,1.0157276368491321
3062,164964,4.193548387096778,16.633333,36.6,1.0025367156208278
3063,164966,4.193548387096778,15.457,36.4001,1.1100934579439252
3064,164974,4.77419354838711,12.0,34.0,1.0507343124165553
3065,164977,5.064516129032331,15.083332999999998,23.25,1.1565153538050734
3066,164981,5.354838709677443,15.0,22.8,1.0862483311081443
3067,165002,6.516129032258109,15.636110999999998,32.437222,1.00913217623498
3068,165004,6.516129032258109,15.636110999999998,32.437222,1.0253671562082778
3069,165005,6.516129032258109,15.636110999999998,32.437222,1.0253671562082778
3070,165009,6.8064516129032215,12.0,25.633333,1.011415220293725
3071,165029,7.096774193548442,13.999494,22.618113,1.0020293724966622
3072,165031,7.096774193548442,12.383333,25.616667,1.0005073431241656
3073,165032,7.096774193548442,12.383333,25.616667,1.0005073431241656
3074,165036,7.096774193548442,13.0,25.0,1.044392523364486
3075,165055,5.064516129032331,13.0,25.0,1.0380507343124166
3076,165056,5.064516129032331,13.633333,25.35,1.0
3077,165057,5.064516129032331,14.2,24.666667,1.101468624833111
3078,165058,5.064516129032331,15.0,22.8,1.0380507343124166
3079,165061,5.064516129032331,14.6,24.583333,1.0253671562082778
3080,165067,5.064516129032331,15.0,22.8,1.039826435246996
3081,165069,5.354838709677443,12.383333,25.616667,1.0294259012016023
3082,165070,5.354838709677443,13.22,22.48,1.0076101468624834
3083,165072,5.354838709677443,15.0,22.8,1.142056074766355
3084,165075,5.354838709677443,13.166667000000002,24.366667,1.1522029372496663
3085,165076,5.354838709677443,11.294261,23.192944,1.0050734312416556
3086,165078,5.354838709677443,13.0,25.0,1.0456608811749
3087,165079,5.354838709677443,13.0,23.0,1.0253671562082778
3088,165080,5.354838709677443,12.05,24.883333,1.0761014686248331
3089,165081,5.354838709677443,12.630556,25.697778,1.0063417890520694
3090,165085,5.354838709677443,13.633333,25.35,1.0101468624833112
3091,165086,5.354838709677443,13.166667000000002,24.366667,1.006849132176235
3092,165087,5.354838709677443,12.05,24.883333,1.0494659546061416
3093,165128,6.516129032258109,13.0,23.0,1.0253671562082778
3094,165151,7.096774193548442,13.080908,24.51944,1.0634178905206944
3095,165243,5.935483870967777,14.416667000000002,25.15,1.1522029372496663
3096,165245,5.935483870967777,13.55,22.53,1.355140186915888
3097,165252,5.935483870967777,14.2,24.666667,1.029679572763685
3098,165273,6.516129032258109,13.6,26.7,1.0162349799732977
3099,165275,6.516129032258109,16.0,26.0,1.0253671562082778
3100,165295,7.387096774193555,9.06944,30.88417,1.0025367156208278
3101,165309,4.77419354838711,4.305833,33.022222,1.0423631508678237
3102,165311,4.77419354838711,4.75,31.5,1.079652870493992
3103,165313,4.77419354838711,5.0,33.0,1.0111615487316423
3104,165332,5.354838709677443,4.85,31.616667,1.0050734312416556
3105,165389,1.0,11.4,29.133333,1.0126835781041388
3106,165390,1.0,12.6063,32.8357,1.2283044058744994
3107,165391,1.2903225806452205,12.0,30.75,1.0253671562082778
3108,165395,1.2903225806452205,10.85,30.3,1.0
3109,165397,1.580645161290333,10.85,30.3,1.0
3110,165398,1.580645161290333,11.07,29.8245,1.0380507343124166
3111,165399,1.8709677419355533,4.85,31.616667,1.0253671562082778
3112,165401,1.8709677419355533,12.0,30.75,1.0253671562082778
3113,165406,1.8709677419355533,12.4361,31.4535,1.0507343124165553
3114,165410,1.8709677419355533,11.966667,29.5,1.0
3115,165412,1.8709677419355533,4.85,31.616667,1.0507343124165553
3116,165413,1.8709677419355533,4.85,31.616667,1.0761014686248331
3117,165416,1.8709677419355533,12.0,30.75,1.0
3118,165420,1.8709677419355533,11.25,30.516667,1.2283044058744994
3119,165429,2.161290322580666,8.774581,27.394256,1.0197863818424566
